name,domain,method,frequent_rate_limit,rateLimit,exists,emailrecovery,phoneNumber,others
aboutme,about.me,register,False,True,False,,,
adobe,adobe.com,password recovery,False,False,True,,,
amazon,amazon.com,login,False,False,True,,,
amocrm,amocrm.com,register,False,False,False,,,
anydo,any.do,login,True,False,False,,,
archive,archive.org,register,False,False,False,,,
armurerieauxerre,armurerie-auxerre.com,register,False,False,False,,,
atlassian,atlassian.com,register,False,True,False,,,
axonaut,axonaut.com,register,False,False,False,,,
babeshows,babeshows.co.uk,register,False,False,False,,,
badeggsonline,badeggsonline.com,register,False,False,False,,,
biosmods,bios-mods.com,register,False,False,False,,,
biotechnologyforums,biotechnologyforums.com,register,False,False,False,,,
bitmoji,bitmoji.com,login,False,False,True,,,
blablacar,blablacar.com,register,True,False,False,,,
blackworldforum,blackworldforum.com,register,True,False,False,,,
blip,blip.fm,register,True,True,False,,,
blitzortung,forum.blitzortung.org,register,False,False,False,,,
bluegrassrivals,bluegrassrivals.com,register,False,False,False,,,
bodybuilding,bodybuilding.com,register,False,False,False,,,
buymeacoffee,buymeacoffee.com,register,True,False,False,,,
cambridgemt,discussion.cambridge-mt.com,register,False,False,False,,,
caringbridge,caringbridge.org,register,False,False,False,,,
chinaphonearena,chinaphonearena.com,register,False,False,False,,,
clashfarmer,clashfarmer.com,register,True,False,False,,,
codecademy,codecademy.com,register,True,False,False,,,
codeigniter,forum.codeigniter.com,register,False,False,False,,,
codepen,codepen.io,register,False,True,False,,,
coroflot,coroflot.com,register,False,False,False,,,
cpaelites,cpaelites.com,register,False,True,False,,,
cpahero,cpahero.com,register,False,False,False,,,
cracked_to,cracked.to,register,True,False,False,,,
crevado,crevado.com,,,True,False,,,
deliveroo,deliveroo.com,register,True,False,False,,,
demonforums,demonforums.net,register,True,False,False,,,
devrant,devrant.com,register,False,False,False,,,
diigo,diigo.com,register,False,False,False,,,
discord,discord.com,register,False,False,False,,,
docker,docker.com,register,False,False,False,,,
dominosfr,dominos.fr,register,True,True,False,,,
ebay,ebay.com,login,True,True,False,,,
ello,ello.co,register,False,False,False,,,
envato,envato.com,register,False,False,False,,,
eventbrite,eventbrite.com,login,False,False,True,,,
evernote,evernote.com,login,False,False,False,,,
fanpop,fanpop.com,register,False,False,False,,,
firefox,firefox.com,register,False,False,False,,,
flickr,flickr.com,login,False,False,False,,,
freelancer,freelancer.com,register,False,False,False,,,
freiberg,drachenhort.user.stunet.tu-freiberg.de,register,False,False,False,,,
garmin,garmin.com,register,True,False,False,,,
github,github.com,register,False,False,False,,,
google,google.com,register,False,False,True,,,
gravatar,gravatar.com,other,False,False,True,,,{'FullName': 'giselasanchezh / http://gravatar.com/giselasanchezh'}
hubspot,hubspot.com,login,False,False,False,,,
imgur,imgur.com,register,True,False,False,,,
insightly,insightly.com,register,False,False,False,,,
instagram,instagram.com,register,True,False,True,,,
issuu,issuu.com,register,False,False,False,,,
koditv,forum.kodi.tv,register,False,False,False,,,
komoot,komoot.com,register,True,False,False,,,
laposte,laposte.fr,register,False,False,False,,,
lastfm,last.fm,register,False,True,False,,,
lastpass,lastpass.com,register,False,False,False,,,
mail_ru,mail.ru,password recovery,False,False,False,,,
mybb,community.mybb.com,register,False,False,False,,,
myspace,myspace.com,register,False,False,False,,,
nattyornot,nattyornotforum.nattyornot.com,register,False,False,False,,,
naturabuy,naturabuy.fr,register,False,False,False,,,
ndemiccreations,forum.ndemiccreations.com,register,False,False,False,,,
nextpvr,forums.nextpvr.com,register,False,False,False,,,
nike,nike.com,register,False,False,True,,,
nimble,nimble.com,register,False,False,False,,,
nocrm,nocrm.io,register,False,False,False,,,
nutshell,nutshell.com,register,False,False,False,,,
odampublishing,forum.odampublishing.com,register,False,True,False,,,
odnoklassniki,ok.ru,password recovery,False,False,False,,,
office365,office365.com,other,False,False,False,,,
onlinesequencer,onlinesequencer.net,register,False,False,False,,,
parler,parler.com,login,False,True,False,,,
patreon,patreon.com,login,True,True,False,,,
pinterest,pinterest.com,register,False,False,True,,,
pipedrive,pipedrive.com,register,False,False,False,,,
plurk,plurk.com,register,False,False,False,,,
pornhub,pornhub.com,register,False,False,False,,,
protonmail,protonmail.ch,other,False,False,False,,,
quora,quora.com,register,False,False,False,,,
raidforums,raidforums.com,register,True,False,False,,,
rambler,rambler.ru,register,False,False,False,,,
redtube,redtube.com,register,False,False,False,,,
replit,repl.it,register,True,False,False,,,
rocketreach,rocketreach.co,register,False,False,False,,,
samsung,samsung.com,register,False,False,True,,,
seoclerks,seoclerks.com,register,False,False,False,,,
sevencups,7cups.com,register,True,False,False,,,
smule,smule.com,register,True,False,True,,,
snapchat,snapchat.com,login,False,False,False,,,
sporcle,sporcle.com,register,False,False,False,,,
spotify,spotify.com,register,True,False,True,,,
strava,strava.com,register,False,False,False,,,
taringa,taringa.net,register,True,False,False,,,
teamleader,teamleader.eu,register,False,False,False,,,
teamtreehouse,teamtreehouse.com,register,False,False,False,,,
tellonym,tellonym.me,register,False,False,False,,,
thecardboard,thecardboard.org,register,False,False,False,,,
therianguide,forums.therian-guide.com,register,False,False,False,,,
thevapingforum,thevapingforum.com,register,False,True,False,,,
treasureclassifieds,forum.treasureclassifieds.com,register,False,True,False,,,
tumblr,tumblr.com,register,False,True,False,,,
tunefind,tunefind.com,register,True,False,False,,,
twitter,twitter.com,register,False,False,True,,,
venmo,venmo.com,register,True,True,False,,,
vivino,vivino.com,register,False,False,False,,,
voxmedia,voxmedia.com,register,False,False,False,,,
vrbo,vrbo.com,register,False,False,False,,,
vsco,vsco.co,register,False,False,True,,,
wattpad,wattpad.com,register,True,False,False,,,
wordpress,wordpress.com,login,False,False,True,,,
xing,xing.com,register,False,False,False,,,
xvideos,xvideos.com,register,False,False,False,,,
yahoo,yahoo.com,login,True,True,False,,,
zoho,zoho.com,register,False,False,False,,,
